src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.5,192.168.50.1,62599,61817,17,2018-12-02 02:02:49,2999728.0,744.0674621165651,1.3334542331838086,1.3334542331838086,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999909.3333333334,2999723.0,2.0,1414081.804809593,2999728.0,2999723.0,2.0,999909.3333333334,1414081.804809593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62482,19621,17,2018-12-02 02:02:49,8994352.0,496.31146301590155,0.8894470663367412,0.8894470663367412,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1284907.4285714286,2998860.0,1.0,1483681.3251302468,8994352.0,2998860.0,1.0,1284907.4285714286,1483681.3251302466,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2997994.0,2.0,1998494.3333333333,1413147.4962075104,2998859.0,2997485.0,2998113.0,567.1049285626074,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62740,26809,17,2018-12-02 02:02:49,3000519.0,743.8713102633244,1.3331027065650976,1.3331027065650976,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000173.0,3000514.0,2.0,1414454.6857855385,3000519.0,3000514.0,2.0,1000173.0,1414454.6857855385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62840,7891,17,2018-12-02 02:02:49,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62598,40617,17,2018-12-02 02:02:49,2997746.0,744.559412305112,1.3343358643460788,1.3343358643460788,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999248.6666666666,2997742.0,1.0,1413148.1881563433,2997746.0,2997742.0,1.0,999248.6666666666,1413148.1881563433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,21901,17802,17,2018-12-02 02:02:49,3004253.0,742.9467491586095,1.3314457870225977,1.3314457870225977,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001417.6666666666,3004247.0,3.0,1416214.2031593323,3004253.0,3004247.0,3.0,1001417.6666666666,1416214.2031593323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62556,65497,17,2018-12-02 02:02:49,6154984.0,543.9494237515484,0.9748197558271476,0.9748197558271476,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1230996.8,3154493.0,2.0,1508440.1686715188,6154984.0,3154493.0,2.0,1230996.8,1508440.1686715188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3154491.0,3.0,1577247.0,1577244.0,3154490.0,3000481.0,3077485.5,77004.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62466,63768,17,2018-12-02 02:02:49,6000054.0,557.9949780451975,0.9999910000809992,0.9999910000809992,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200010.8,3000103.0,2.0,1469704.216036601,6000054.0,3000103.0,2.0,1200010.8,1469704.216036601,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000101.0,2.0,1500051.5,1500049.5,3000101.0,2999942.0,3000021.5,79.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62534,39235,17,2018-12-02 02:02:49,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62468,2658,17,2018-12-02 02:02:49,9159756.0,487.3492263331032,0.8733857102743785,0.8733857102743785,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1308536.5714285714,3159795.0,2.0,1511769.7691189486,9159756.0,3159795.0,2.0,1308536.5714285714,1511769.7691189486,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3159792.0,3.0,2053335.0,1453385.89286053,3159793.0,2999736.0,3053246.0,75340.35368026,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,63104,55150,17,2018-12-02 02:02:49,2998853.0,744.284564798608,1.3338433060906953,1.3338433060906953,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999617.6666666666,2998848.0,2.0,1413669.3258539008,2998853.0,2998848.0,2.0,999617.6666666666,1413669.3258539008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62467,3969,17,2018-12-02 02:02:49,9000483.0,495.9733827617918,0.8888411877451466,0.8888411877451466,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1285783.2857142857,3000503.0,2.0,1484691.7896576298,9000483.0,3000503.0,2.0,1285783.2857142857,1484691.7896576298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000500.0,3.0,2000028.0,1414231.289808236,3000500.0,2999580.0,3000155.0,409.2879996612003,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62465,23410,17,2018-12-02 02:02:49,6231631.0,537.2590257670905,0.9628297952815242,0.9628297952815242,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1246326.2,3121967.0,2.0,1526434.1349716207,6231631.0,3121967.0,2.0,1246326.2,1526434.1349716207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3109656.0,2.0,1554829.0,1554827.0,3121965.0,3109656.0,3115810.5,6154.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62467,58563,17,2018-12-02 02:02:49,9000173.0,495.9904659610432,0.8888718027975684,0.8888718027975684,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1285739.0,3000134.0,2.0,1484641.2067465999,9000173.0,3000134.0,2.0,1285739.0,1484641.2067465999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000132.0,2.0,2000034.6666666667,1414236.662741031,3000132.0,2999970.0,3000053.0,66.19667665374146,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62568,58930,17,2018-12-02 02:02:49,2999605.0,744.0979728997652,1.3335089120067476,1.3335089120067476,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999868.3333333334,2999599.0,3.0,1414023.1149466955,2999605.0,2999599.0,3.0,999868.3333333334,1414023.1149466955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62819,57337,17,2018-12-02 02:02:49,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62588,28505,17,2018-12-02 02:02:49,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62484,63215,17,2018-12-02 02:02:49,9004776.0,495.7369289363778,0.8884174353698526,0.8884174353698526,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1286396.5714285714,3004734.0,1.0,1485401.0703585227,9004776.0,3004734.0,1.0,1286396.5714285714,1485401.0703585227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3001227.0,1.0,2000010.0,1414220.2728516753,3004732.0,2998802.0,3001587.3333333335,2434.2097051997985,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62520,7571,17,2018-12-02 02:02:49,3000042.0,743.9895841458219,1.3333146669279963,1.3333146669279963,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000014.0,3000036.0,3.0,1414229.1187222812,3000042.0,3000036.0,3.0,1000014.0,1414229.1187222812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62951,32516,17,2018-12-02 02:02:49,5999995.0,558.0004650003875,1.0000008333340278,1.0000008333340278,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199999.0,3001969.0,2.0,1469689.8860169107,5999995.0,3001969.0,2.0,1199999.0,1469689.8860169107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3001966.0,2.0,1500984.0,1500982.0,3001967.0,2998015.0,2999991.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,63087,38336,17,2018-12-02 02:02:49,2981265.0,748.675478362373,1.3417123268142885,1.3417123268142885,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,993755.0,2981260.0,2.0,1405378.2631422284,2981265.0,2981260.0,2.0,993755.0,1405378.2631422284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63492,30445,17,2018-12-02 02:02:49,6004955.0,557.5395652423707,0.999174848104607,0.999174848104607,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200991.0,3006378.0,2.0,1470906.3747405543,6004955.0,3006378.0,2.0,1200991.0,1470906.3747405543,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2998566.0,3.0,1499284.5,1499281.5,3006375.0,2998566.0,3002470.5,3904.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62470,48031,17,2018-12-02 02:02:49,9003225.0,495.8223303316311,0.8885704844652887,0.8885704844652887,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1286175.0,3002558.0,2.0,1485122.59540224,9003225.0,3002558.0,2.0,1286175.0,1485122.59540224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3002555.0,2.0,2000980.6666666667,1414905.8615484715,3002556.0,3000041.0,3001019.0,1100.202102645994,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62470,6760,17,2018-12-02 02:02:49,6000267.0,557.9751701049304,0.9999555019801619,0.9999555019801619,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200053.4,3000210.0,2.0,1469755.9819415738,6000267.0,3000210.0,2.0,1200053.4,1469755.981941574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000046.0,2.0,1500024.0,1500022.0,3000207.0,3000047.0,3000127.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,64319,56985,17,2018-12-02 02:02:49,3000792.0,743.8036358401382,1.3329814262368067,1.3329814262368067,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000264.0,3000786.0,3.0,1414582.6721128745,3000792.0,3000786.0,3.0,1000264.0,1414582.6721128745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,30757,5122,17,2018-12-02 02:02:49,3003366.0,743.1661675599977,1.3318390099641535,1.3318390099641535,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001122.0,3003360.0,3.0,1415796.0673493906,3003366.0,3003360.0,3.0,1001122.0,1415796.0673493906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62683,31739,17,2018-12-02 02:02:49,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,42574,33457,17,2018-12-02 02:02:49,9012351.0,495.32025550269844,0.8876707087861979,0.8876707087861979,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1287478.7142857143,3005873.0,2.0,1486649.7517891615,9012351.0,3005873.0,2.0,1287478.7142857143,1486649.7517891615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3005871.0,3.0,2002792.3333333333,1416186.5863746754,3005870.0,3002504.0,3004111.0,1378.3606204473488,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62583,65,17,2018-12-02 02:02:49,9000430.0,495.9763033543953,0.8888464217820704,0.8888464217820704,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1285775.7142857143,3000583.0,2.0,1484682.7505010446,9000430.0,3000583.0,2.0,1285775.7142857143,1484682.7505010446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000581.0,3.0,2000217.0,1414364.898790502,3000580.0,2999764.0,3000137.0,336.78776699874356,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62590,38559,17,2018-12-02 02:02:49,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62541,58555,17,2018-12-02 02:02:49,6080072.0,550.6513738653094,0.9868304191134578,0.9868304191134578,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1216014.4,3081308.0,1.0,1489533.311537221,6080072.0,3081308.0,1.0,1216014.4,1489533.311537221,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2998754.0,3.0,1499378.5,1499375.5,3081305.0,2998754.0,3040029.5,41275.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,21064,13484,17,2018-12-02 02:02:49,6011354.0,556.9460723823618,0.9981112408286054,0.9981112408286054,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1202270.8,3007046.0,2.0,1472472.3944489283,6011354.0,3007046.0,2.0,1202270.8,1472472.394448928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3007043.0,2.0,1503522.5,1503520.5,3007044.0,3004298.0,3005671.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62515,47372,17,2018-12-02 02:02:49,8998064.0,496.1067180673532,0.8890801399056508,0.8890801399056508,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1285437.7142857143,3000048.0,2.0,1484266.0147091188,8998064.0,3000048.0,2.0,1285437.7142857143,1484266.0147091188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000046.0,3.0,1999347.0,1413749.9490081924,3000045.0,2997992.0,2999317.6666666665,938.8661009726337,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62534,64864,17,2018-12-02 02:02:49,9140380.0,488.382321085119,0.8752371345611452,0.8752371345611452,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1305768.5714285714,3140651.0,2.0,1508394.477008097,9140380.0,3140651.0,2.0,1305768.5714285714,1508394.477008097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3140648.0,2.0,2046548.6666666667,1448282.0320203137,3140649.0,2998996.0,3046787.0,66374.1710958914,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62466,28741,17,2018-12-02 02:02:49,6263929.0,534.4888168432306,0.9578652631599113,0.9578652631599113,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1252785.8,3135966.0,2.0,1534342.2165671387,6263929.0,3135966.0,2.0,1252785.8,1534342.2165671384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3135964.0,3.0,1567983.5,1567980.5,3135963.0,3127954.0,3131958.5,4004.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,34729,57212,17,2018-12-02 02:02:49,6009363.0,557.1305977022856,0.9984419313661033,0.9984419313661033,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1201872.6,3005211.0,2.0,1471984.8919533922,6009363.0,3005211.0,2.0,1201872.6,1471984.8919533922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3004144.0,2.0,1502073.0,1502071.0,3005209.0,3004144.0,3004676.5,532.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,36642,55243,17,2018-12-02 02:02:49,9003183.0,495.8246433511348,0.8885746296615319,0.8885746296615319,0.0,8,0,4464,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,64,0,8,8,1286169.0,3002942.0,2.0,1485137.695626811,9003183.0,3002942.0,2.0,1286169.0,1485137.6956268111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3002940.0,2.0,2001050.6666666667,1414955.5206204266,3002940.0,3000018.0,3001056.0,1334.4931622155282,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,8,0,4464,0
172.16.0.5,192.168.50.1,62505,17773,17,2018-12-02 02:02:49,6009822.0,557.0880468672783,0.9983656753893876,0.9983656753893876,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1201964.4,3009907.0,2.0,1472100.27258969,6009822.0,3009907.0,2.0,1201964.4,1472100.2725896903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999905.0,2.0,1499953.5,1499951.5,3009904.0,2999906.0,3004905.0,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62947,45280,17,2018-12-02 02:02:49,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62503,48570,17,2018-12-02 02:02:49,3000106.0,743.9737129288098,1.333286223886756,1.333286223886756,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000035.3333333334,3000101.0,2.0,1414259.995718452,3000106.0,3000101.0,2.0,1000035.3333333334,1414259.995718452,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
